date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:00:23	176788/176788	---M--	200	added ('OK')	image/png	etag:%22fb54d348e9f7496d796c1e00c313950d%22	https://http2.mlstatic.com/storage/pog-cm-admin/calm-assets/hero-asset-desktop-mla-@2x--cbaf0510.png	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/pog-cm-admin/calm-assets/hero-asset-desktop-mla-@2x--cbaf0510.png	(from https://www.mercadopago.com.ar/codigo-qr/kit-oficial?utm_source=BANNER-KIT-QR-MLA)
00:00:23	72/72	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:24%20GMT	https://www.mercadopago.com.ar/developers/?utm_source=BANNER-KIT-QR-MLA	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/index44dc.html	(from https://www.mercadopago.com.ar/codigo-qr/kit-oficial?utm_source=BANNER-KIT-QR-MLA)
00:00:24	144343/144343	---MCZ	200	added ('OK')	text/html	etag:W/%22233d7-92hauPFu/9VQiOIWfT9M3tu3+3M%22	https://www.mercadopago.com.ar/revendedores/?utm_source=BANNER-KIT-QR-MLA	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/revendedores/index44dc.html	(from https://www.mercadopago.com.ar/codigo-qr/kit-oficial?utm_source=BANNER-KIT-QR-MLA)
00:00:24	218751/218751	---MCZ	200	added ('OK')	text/html	etag:W/%223567f-F4mUa34x2TDmcygo2OmqQoGaj1c%22	https://www.mercadopago.com.ar/soluciones-empresariales?utm_source=pog_landing&utm_medium=banner_smb&utm_campaign=landing_kitqr	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/soluciones-empresariales851f.html	(from https://www.mercadopago.com.ar/codigo-qr/kit-oficial?utm_source=BANNER-KIT-QR-MLA)
00:00:24	332/332	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:25%20GMT	https://www.mercadopago.com.ar/costs-section	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/costs-section	(from https://www.mercadopago.com.ar/codigo-qr/kit-oficial?utm_source=BANNER-KIT-QR-MLA)
00:00:24	116/116	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:25%20GMT	https://www.mercadopago.com.ar/pog/preferences	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/pog/preferences	(from https://www.mercadopago.com.ar/codigo-qr/kit-oficial?utm_source=BANNER-KIT-QR-MLA)
00:00:25	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2003:00:25%20GMT	https://www.mercadopago.com.ar/mercado-credito/prestamos-online?utm_source=BANNER-KIT-QR-MLA	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/mercado-credito/prestamos-online44dc	(from https://www.mercadopago.com.ar/codigo-qr/kit-oficial?utm_source=BANNER-KIT-QR-MLA)
00:00:25	148/148	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:25%20GMT	https://www.mercadopago.com.ar/codigo-qr/PUT	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/codigo-qr/PUT	(from https://www.mercadopago.com.ar/codigo-qr/kit-oficial?utm_source=BANNER-KIT-QR-MLA)
00:00:26	332/332	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:26%20GMT	https://www.mercadopago.com.ar/costs-section	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/costs-section	(from https://www.mercadopago.com.ar/ayuda/cuotas-sin-interes_3299)
00:00:26	200422/200422	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2230ee6-ps9imPOEeJqqH6Ha+7AMB8ZluJ8%22	https://www.mercadopago.com.ar/PORTAL/FAQ/3299/	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/PORTAL/FAQ/3299/index.html	(from https://www.mercadopago.com.ar/ayuda/cuotas-sin-interes_3299)
00:00:26	233385/233385	---MCZ	200	added ('OK')	text/html	etag:W/%2238fa9-FQygqVDP6izxDg0rcubrHqRCFcY%22	https://www.mercadopago.com.ar/ayuda/220	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/ayuda/220.html	(from https://www.mercadopago.com.ar/ayuda/cuotas-sin-interes_3299)
00:00:27	184344/184344	---MCZ	200	added ('OK')	text/html	etag:W/%222d018-zi7lK/rGQfF9bQm20NYB3kxCCJI%22	https://www.mercadopago.com.ar/ayuda/24694	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/ayuda/24694.html	(from https://www.mercadopago.com.ar/ayuda/cuotas-sin-interes_3299)
00:00:27	334/334	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:27%20GMT	https://www.mercadopago.com.ar/cost-simulator	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/cost-simulator	(from https://www.mercadopago.com.ar/ayuda/cuotas-sin-interes_3299)
00:00:27	322/322	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:28%20GMT	https://www.mercadopago.com.ar/business	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/business	(from https://www.mercadopago.com.ar/ayuda/17852)
00:00:28	200407/200407	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2230ed7-+Jjq4AwtYaSb7w+AM1v5ASfFKYU%22	https://www.mercadopago.com.ar/PORTAL/FAQ/17852/	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/PORTAL/FAQ/17852/index.html	(from https://www.mercadopago.com.ar/ayuda/17852)
00:00:28	197394/197394	---MCZ	200	added ('OK')	text/html	etag:W/%2230312-yFgFx3dS3mh821nUrjxqxlp6HRw%22	https://www.mercadopago.com.ar/ayuda/17310	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/ayuda/17310.html	(from https://www.mercadopago.com.ar/ayuda/17852)
00:00:28	332/332	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:29%20GMT	https://www.mercadopago.com.ar/costs-section	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/costs-section	(from https://www.mercadopago.com.ar/ayuda/17852)
00:00:29	334/334	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:29%20GMT	https://www.mercadopago.com.ar/cost-simulator	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/cost-simulator	(from https://www.mercadopago.com.ar/ayuda/17852)
00:00:30	200422/200422	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2230ee6-NVGf52oxJYWit+s6HAERryyu/II%22	https://www.mercadopago.com.ar/PORTAL/FAQ/4055/	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/PORTAL/FAQ/4055/index.html	(from https://www.mercadopago.com.ar/ayuda/empezar-a-invertir_4055)
00:00:30	309418/309418	---MCZ	200	added ('OK')	text/html	etag:W/%224b8aa-oo3nrw6mKdQ7P62b3aNkthSbICY%22	https://www.mercadopago.com.ar/ayuda/4076	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/ayuda/4076.html	(from https://www.mercadopago.com.ar/ayuda/empezar-a-invertir_4055)
00:00:30	7285/7285	---M--	200	added ('OK')	image/jpeg	etag:%220e621a8f3e7d7ae27cb6cf3c56fd6a64%22	https://http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os/cx-support-mario-frontend/lgun/axion.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os/cx-support-mario-frontend/lgun/axion.jpg	(from https://www.mercadopago.com.ar/ayuda/18340)
00:00:30	5877/5877	---M--	200	added ('OK')	image/jpeg	etag:%222450a59f80e816c7f962e4e595ae5277%22	https://http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os/cx-support-mario-frontend/lgun/maxiconsumo.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os/cx-support-mario-frontend/lgun/maxiconsumo.jpg	(from https://www.mercadopago.com.ar/ayuda/18340)
00:00:30	200407/200407	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2230ed7-B6jf22XA3NTNEFHDvm9YajY9sFM%22	https://www.mercadopago.com.ar/PORTAL/FAQ/18340/	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/PORTAL/FAQ/18340/index.html	(from https://www.mercadopago.com.ar/ayuda/18340)
00:00:31	7163/7163	---M--	200	added ('OK')	image/jpeg	etag:%22d3e81b861e4e44e8fd74042b6b35415e%22	https://http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os/cx-support-mario-frontend/lgun/drahorro.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os/cx-support-mario-frontend/lgun/drahorro.jpg	(from https://www.mercadopago.com.ar/ayuda/18340)
00:00:31	5541/5541	---M--	200	added ('OK')	image/jpeg	etag:%222a7271757b4e53e9b016d002e3f756de%22	https://http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os/cx-support-mario-frontend/lgun/libertad.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os/cx-support-mario-frontend/lgun/libertad.jpg	(from https://www.mercadopago.com.ar/ayuda/18340)
00:00:31	6190/6190	---M--	200	added ('OK')	image/jpeg	etag:%22d60ec582f9400eb749d17fe4a5ecab9a%22	https://http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os/cx-support-mario-frontend/lgun/farmaplus.jpg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os/cx-support-mario-frontend/lgun/farmaplus.jpg	(from https://www.mercadopago.com.ar/ayuda/18340)
00:00:32	39110/39110	---M--	200	added ('OK')	image/jpeg	etag:%221ce072c7d7ee56049ac965b44a3bd35b%22	https://http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os-prod/cx-support-mario-frontend/msevlever/whatsapp%20image%202022-07-27%20at%2011.39.24%20am.jpeg	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os-prod/cx-support-mario-frontend/msevlever/whatsapp%20image%202022-07-27%20at%2011.39.24%20am.jpg	(from https://www.mercadopago.com.ar/ayuda/18340)
00:00:32	3477/3477	---M--	200	added ('OK')	image/png	etag:%22d5e9a90d79ef3c73a7712bde0bb2736e%22	https://http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os/cx-support-mario-frontend/lgun/carrefour%20@3x.png	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os/cx-support-mario-frontend/lgun/carrefour%20@3x.png	(from https://www.mercadopago.com.ar/ayuda/18340)
00:00:32	2798/2798	---M--	200	added ('OK')	image/png	etag:%2225f415daf2841ac18c92e31906635528%22	https://http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os-prod/cx-support-mario-frontend/msevlever/cooperativa.png	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os-prod/cx-support-mario-frontend/msevlever/cooperativa.png	(from https://www.mercadopago.com.ar/ayuda/18340)
00:00:33	2387/2387	---M--	200	added ('OK')	image/png	etag:%22c7c854c04d42d4faf58e30120db32c9b%22	https://http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os-prod/cx-support-mario-frontend/msevlever/la-anonima.png	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/storage/cx-support-fcm-api/fcm-pub-os-prod/cx-support-mario-frontend/msevlever/la-anonima.png	(from https://www.mercadopago.com.ar/ayuda/18340)
00:00:33	116/116	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:33%20GMT	https://www.mercadopago.com.ar/pog/preferences	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/pog/preferences	(from https://www.mercadopago.com.ar/codigo-qr/kit-oficial)
00:00:33	332/332	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:34%20GMT	https://www.mercadopago.com.ar/costs-section	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/costs-section	(from https://www.mercadopago.com.ar/codigo-qr/kit-oficial)
00:00:34	116/116	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:34%20GMT	https://www.mercadopago.com.ar/pog/preferences	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/pog/preferences	(from https://www.mercadopago.com.ar/codigo-qr/kit-oficial)
00:00:34	148/148	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:34%20GMT	https://www.mercadopago.com.ar/codigo-qr/PUT	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/codigo-qr/PUT	(from https://www.mercadopago.com.ar/codigo-qr/kit-oficial)
00:00:35	276786/276786	---MCZ	200	added ('OK')	text/html	etag:W/%2243932-foeTPUuW40RUj2LwiNJgqRVS+uk%22	https://www.mercadopago.com.ar/cuenta?utm_medium=banner_smb&utm_source=pog_landing&utm_campaign=landing_link_de_pago	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/cuenta23f6.html	(from https://www.mercadopago.com.ar/soluciones-empresariales?utm_source=pog_landing&utm_medium=banner_smb&utm_campaign=landing_link_de_pago)
00:00:35	192210/192210	---MCZ	200	added ('OK')	text/html	etag:W/%222eed2-6oPlZyaLy5OUcWJx9pxpIYhhJgg%22	https://www.mercadopago.com.ar/herramientas-para-vender?utm_medium=banner_smb&utm_source=pog_landing&utm_campaign=landing_link_de_pago	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/herramientas-para-vender23f6.html	(from https://www.mercadopago.com.ar/soluciones-empresariales?utm_source=pog_landing&utm_medium=banner_smb&utm_campaign=landing_link_de_pago)
00:00:36	328876/328876	---MCZ	200	added ('OK')	text/html	etag:W/%22504ac-L0C2wdYQqysc9s835HZ8C9WaHFY%22	https://www.mercadopago.com.ar/point?utm_medium=banner_smb&utm_source=pog_landing&utm_campaign=landing_link_de_pago	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/point23f6.html	(from https://www.mercadopago.com.ar/soluciones-empresariales?utm_source=pog_landing&utm_medium=banner_smb&utm_campaign=landing_link_de_pago)
00:00:36	339276/339276	---MCZ	200	added ('OK')	text/html	etag:W/%2252d4c-xhvSa7HBEdVx59/6SzRuSyEbYJw%22	https://www.mercadopago.com.ar/como-cobrar/codigo-qr?utm_medium=banner_smb&utm_source=pog_landing&utm_campaign=landing_link_de_pago	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/como-cobrar/codigo-qr23f6.html	(from https://www.mercadopago.com.ar/soluciones-empresariales?utm_source=pog_landing&utm_medium=banner_smb&utm_campaign=landing_link_de_pago)
00:00:37	317884/317884	---MCZ	200	added ('OK')	text/html	etag:W/%224d9bc-ZFbbCbix7sjdi4B6GPVY0r3P7nM%22	https://www.mercadopago.com.ar/herramientas-para-vender/link-de-pago-plugins-y-plataformas-checkout/link-de-pago?utm_medium=banner_smb&utm_source=pog_landing&utm_campaign=landing_link_de_pago	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/herramientas-para-vender/link-de-pago-plugins-y-plataformas-checkout/link-de-pago23f6.html	(from https://www.mercadopago.com.ar/soluciones-empresariales?utm_source=pog_landing&utm_medium=banner_smb&utm_campaign=landing_link_de_pago)
00:00:37	296918/296918	---MCZ	200	added ('OK')	text/html	etag:W/%22487d6-cncN/ruekcdaAdHguo4o8TnEfPQ%22	https://www.mercadopago.com.ar/link-de-pago-plugins-y-plataformas-checkout?utm_medium=banner_smb&utm_source=pog_landing&utm_campaign=landing_link_de_pago	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/link-de-pago-plugins-y-plataformas-checkout23f6.html	(from https://www.mercadopago.com.ar/soluciones-empresariales?utm_source=pog_landing&utm_medium=banner_smb&utm_campaign=landing_link_de_pago)
00:00:38	192781/192781	---MCZ	200	added ('OK')	text/html	etag:W/%222f10d-Xq/H3LQm8WHRBIz7Qj3JzabXMRc%22	https://www.mercadopago.com.ar/herramientas-para-vender/suscripciones?utm_medium=banner_smb&utm_source=pog_landing&utm_campaign=landing_link_de_pago	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/herramientas-para-vender/suscripciones23f6.html	(from https://www.mercadopago.com.ar/soluciones-empresariales?utm_source=pog_landing&utm_medium=banner_smb&utm_campaign=landing_link_de_pago)
00:00:38	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2003:00:38%20GMT	https://www.mercadopago.com.ar/mercado-credito/prestamos-online?utm_medium=banner_smb&utm_source=pog_landing&utm_campaign=landing_link_de_pago	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/mercado-credito/prestamos-online23f6	(from https://www.mercadopago.com.ar/soluciones-empresariales?utm_source=pog_landing&utm_medium=banner_smb&utm_campaign=landing_link_de_pago)
00:00:38	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Sep%202022%2003:00:38%20GMT	https://www.mercadopago.com.ar/mercado-credito/prestamos-online?utm_medium=banner_smb&utm_source=pog_landing&utm_campaign=landing_link_de_pago	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/mercado-credito/prestamos-online23f6	(from https://www.mercadopago.com.ar/soluciones-empresariales?utm_source=pog_landing&utm_medium=banner_smb&utm_campaign=landing_link_de_pago)
00:00:38	3008/3008	---M--	200	added ('OK')	image/png	etag:%22bc0-64WYdKpNVweRf5Mcxzf3yynmbb4%22	https://http2.mlstatic.com/frontend-assets/credits-consumer-opensea/common/zapas-credits-1x.png	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/frontend-assets/credits-consumer-opensea/common/zapas-credits-1x.png	(from https://www.mercadopago.com.ar/mercado-credito/cuotas-sin-tarjeta/integrated-flow/start?primary_uri=https%3A%2F%2Fwww.mercadopago.com.ar%2Fcuotas&fallback_uri=https%3A%2F%2Fwww.mercadopago.com.ar%2Fcuotas&client=mercado_pago&placement=landing_cuotas)
00:00:39	146542/146542	---MCZ	200	added ('OK')	text/html	etag:W/%2223c6e-AErb4rVbwhRxX7gvTBLrMIv8mZE%22	https://www.mercadopago.com.ar/revendedores/?utm_medium=banner_smb&utm_source=pog_landing&utm_campaign=landing_link_de_pago	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/revendedores/index23f6.html	(from https://www.mercadopago.com.ar/soluciones-empresariales?utm_source=pog_landing&utm_medium=banner_smb&utm_campaign=landing_link_de_pago)
00:00:39	72/72	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:39%20GMT	https://www.mercadopago.com.ar/developers/?utm_medium=banner_smb&utm_source=pog_landing&utm_campaign=landing_link_de_pago	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/developers/index23f6.html	(from https://www.mercadopago.com.ar/soluciones-empresariales?utm_source=pog_landing&utm_medium=banner_smb&utm_campaign=landing_link_de_pago)
00:00:39	28261/28261	---M-Z	200	added ('OK')	text/css	etag:W/%22eca1819ee1c1cd4dc45e73db512d4ec0%22	https://http2.mlstatic.com/frontend-assets/credits-consumer-opensea/mpIntegratedFlowStart.desktop.19bcdf4c.css	C:/Mis%20lugares%20Web/ssssas/http2.mlstatic.com/frontend-assets/credits-consumer-opensea/mpIntegratedFlowStart.desktop.19bcdf4c.css	(from https://www.mercadopago.com.ar/mercado-credito/cuotas-sin-tarjeta/integrated-flow/start?primary_uri=https%3A%2F%2Fwww.mercadopago.com.ar%2Fcuotas&fallback_uri=https%3A%2F%2Fwww.mercadopago.com.ar%2Fcuotas&client=mercado_pago&placement=landing_cuotas)
00:00:39	442/442	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:39%20GMT	https://www.mercadopago.com.ar/mercado-credito/cuotas-sin-tarjeta/integrated-flow/GET	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/mercado-credito/cuotas-sin-tarjeta/integrated-flow/GET	(from https://www.mercadopago.com.ar/mercado-credito/cuotas-sin-tarjeta/integrated-flow/start?primary_uri=https%3A%2F%2Fwww.mercadopago.com.ar%2Fcuotas&fallback_uri=https%3A%2F%2Fwww.mercadopago.com.ar%2Fcuotas&client=mercado_pago&placement=landing_cuotas)
00:00:39	200548/200548	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2230f64-EDV3MVxRIgnCC44IjrtZVVyu4K4%22	https://www.mercadopago.com.ar/CREDITS/CONSUMER/OPENSEA/INTEGRATED_FLOW/START/	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/CREDITS/CONSUMER/OPENSEA/INTEGRATED_FLOW/START/index.html	(from https://www.mercadopago.com.ar/mercado-credito/cuotas-sin-tarjeta/integrated-flow/start?primary_uri=https%3A%2F%2Fwww.mercadopago.com.ar%2Fcuotas&fallback_uri=https%3A%2F%2Fwww.mercadopago.com.ar%2Fcuotas&client=mercado_pago&placement=landing_cuotas)
00:00:40	454/454	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:40%20GMT	https://www.mercadopago.com.ar/mercado-credito/cuotas-sin-tarjeta/integrated-flow/inPrivate	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/mercado-credito/cuotas-sin-tarjeta/integrated-flow/inPrivate	(from https://www.mercadopago.com.ar/mercado-credito/cuotas-sin-tarjeta/integrated-flow/start?primary_uri=https%3A%2F%2Fwww.mercadopago.com.ar%2Fcuotas&fallback_uri=https%3A%2F%2Fwww.mercadopago.com.ar%2Fcuotas&client=mercado_pago&placement=landing_cuotas)
00:00:40	454/454	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:40%20GMT	https://www.mercadopago.com.ar/mercado-credito/cuotas-sin-tarjeta/integrated-flow/Chrome/	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/mercado-credito/cuotas-sin-tarjeta/integrated-flow/Chrome/index.html	(from https://www.mercadopago.com.ar/mercado-credito/cuotas-sin-tarjeta/integrated-flow/start?primary_uri=https%3A%2F%2Fwww.mercadopago.com.ar%2Fcuotas&fallback_uri=https%3A%2F%2Fwww.mercadopago.com.ar%2Fcuotas&client=mercado_pago&placement=landing_cuotas)
00:00:40	458/458	---M--	302	error ('Found')	text/html	date:Thu,%2022%20Sep%202022%2003:00:41%20GMT	https://www.mercadopago.com.ar/mercado-credito/cuotas-sin-tarjeta/integrated-flow/Chromium/	C:/Mis%20lugares%20Web/ssssas/www.mercadopago.com.ar/mercado-credito/cuotas-sin-tarjeta/integrated-flow/Chromium/index.html	(from https://www.mercadopago.com.ar/mercado-credito/cuotas-sin-tarjeta/integrated-flow/start?primary_uri=https%3A%2F%2Fwww.mercadopago.com.ar%2Fcuotas&fallback_uri=https%3A%2F%2Fwww.mercadopago.com.ar%2Fcuotas&client=mercado_pago&placement=landing_cuotas)
